id,Time,Tweet
1597395938666221569,2023-02-14 15:32:26+00:00,"b'RT @VigilantFox: Recipe for Disaster: Big Pharma Plans to Combine COVID and Flu Shots into ONE\n\nDr. Pierre: ""So the next time you\'re in the...'"
2717295774,2023-02-14 15:32:26+00:00,b'@rocketigirl15 @TheRedMaven DeSwine. Swine flu. '
1474175517381345288,2023-02-14 15:32:26+00:00,b'RT @Victorg_Lessa:  @Johnsouza71 https://t.co/jPJ0K7R8fB'
569720894,2023-02-14 15:32:23+00:00,b'@iloveegghead @jackikotkiewicz @RNCResearch Avian flu. Try reading real news.'
1058880545281712129,2023-02-14 15:32:19+00:00,b'One of my health care people is the sweetest lil angel I could cwtch her \n\nBut ever so slight improvement on my so... https://t.co/AD54GCjjOE'
32480478,2023-02-14 15:32:17+00:00,b'RT @thephysicsgirl: This is #longcovid. \n\nCOVID is not a flu.'
432124109,2023-02-14 15:32:16+00:00,b'Important message about Covid not being just a flu@AlokMukherjee45 @HLMS_Gautam https://t.co/Ld9WzsMXmc'
131539903,2023-02-14 15:32:12+00:00,"b'vem pro flu joaozinho, que voce vai ser homenageado ate seu ultimo dia de vida https://t.co/dDHCWqh2LK'"
1059584005551673344,2023-02-14 15:32:01+00:00,b'New Post: House Committee To Start Investigating Wuhan Flu Origins https://t.co/UDmct0Td8P'
233085413,2023-02-14 15:32:00+00:00,"b'31, healthy, and vaxxed, and I still almost didnt have the best outcome. Doctors said that if I wasnt vaxxed the... https://t.co/9hZFBlr8pJ'"
1253381343888715788,2023-02-14 15:31:41+00:00,"b'RT @VigilantFox: Recipe for Disaster: Big Pharma Plans to Combine COVID and Flu Shots into ONE\n\nDr. Pierre: ""So the next time you\'re in the...'"
35652648,2023-02-14 15:31:37+00:00,"b'RT @goddeketal: As the COVID-19 fraud still dominates attention, globalists are quietly pursuing their agenda, including removing poultry a...'"
321996634,2023-02-14 15:31:37+00:00,"b'RT @goddeketal: As the COVID-19 fraud still dominates attention, globalists are quietly pursuing their agenda, including removing poultry a...'"
210554874,2023-02-14 15:31:34+00:00,"b'@Svengoolie ""Throw some Robitussin at it, it stops the coffin"" Thank you, I still dust off that joke for my viral f... https://t.co/oNb674b56T'"
1283753149128376320,2023-02-14 15:31:33+00:00,"b'RT @imperialcollege: There is an international outbreak of #AvianFlu, with reported cases in mammals such as otters, foxes and mink. The cu...'"
1588641641405026304,2023-02-14 15:31:30+00:00,b'@drdjbarbarella In what are you even a Dr...bullshit?...my goodness it is just a flu...but i bet that you made him... https://t.co/ULgeTCmGNG'
1589241875571118085,2023-02-14 15:31:28+00:00,"b'RT @goddeketal: As the COVID-19 fraud still dominates attention, globalists are quietly pursuing their agenda, including removing poultry a...'"
1380859761428627457,2023-02-14 15:31:26+00:00,"b""I caught the flu &amp; have been in bed binging films &amp; scrolling more than I'd like. Some random thoughts: \n\n1. Brand... https://t.co/XAnubtUppv"""
1350080311,2023-02-14 15:31:26+00:00,"b'RT @goddeketal: As the COVID-19 fraud still dominates attention, globalists are quietly pursuing their agenda, including removing poultry a...'"
445550065,2023-02-14 15:31:24+00:00,"b'@Saurabhsharrma Roses are red, violets are blue, deadlines ka sunke mujhe aagaya flu.'"
217509109,2023-02-14 15:31:17+00:00,"b'@ColunadoCarlos maior erro ai e ""A brax nao pode garantir a transmissao da final"".\nSe pedir com jeitinho a ferj gar... https://t.co/GD7yQhtypr'"
1131322257798815745,2023-02-14 15:31:15+00:00,"b'@Raizcomenta @Alberto33390675 @FamosoGanso @newscolina Barros, Alex e Rodrigo dominaram o meio de campo contra o Flu, como n ?'"
1479399350933590020,2023-02-14 15:31:13+00:00,b'RT @Aksamitna4: Mandaty dotyczace szczepien moga powrocic... dla KURCZAKOW \n\nStany Zjednoczone przetestuja pierwsza szczepionke przeciw ptasi...'
1599021585909907468,2023-02-14 15:31:13+00:00,"b'RT @FrontlineFlash: Wait...you shut down modern life &amp; destroyed a roaring economy, all out of fake fears over a flu?\n\nAnd then they promised...'"
1029933062057013248,2023-02-14 15:31:12+00:00,"b""@Babygravy9 And their little factoid isn't even true. Bird Flu is spread by wild birds all the time."""
1052335611175038977,2023-02-14 15:31:10+00:00,b'@Liprayton @Victorg_Lessa @Johnsouza71 Fla x Flu pegando fogo aos 46 minutos numa semi de Liberta.\n Pode colocar el... https://t.co/yOmvOsg5lb'
938776969713455104,2023-02-14 15:31:04+00:00,"b'RT @goddeketal: As the COVID-19 fraud still dominates attention, globalists are quietly pursuing their agenda, including removing poultry a...'"
1583938730842275843,2023-02-14 15:31:01+00:00,"b'@Gersonjunior93 @AlanSantosCRVG1 @Ekremkonur ""Faz parte da Vastt que e contra a saf"". Ou seja, pra voces, criticar... https://t.co/e7LkjdhwCB'"
1620332725709438976,2023-02-14 15:31:00+00:00,"b'RT @IFRC_MENA: Washing your hands is the first step towards prevention against illness and disease, especially during the flu season.\n\nThis...'"
1294360356295446534,2023-02-14 15:30:57+00:00,"b'@SlurgeSeren @Vento1223 You are more likely to die from heart disease, car accidents, a stroke, the flu, overdosing... https://t.co/h1kDWg9ION'"
796624592286732288,2023-02-14 15:30:46+00:00,b'@tsmensah @CrazyLadySJ @RoyallyBlunt I am a nurse . I have tested negative 3 times this week despite having symptom... https://t.co/NHcfexthIR'
1478393896711376897,2023-02-14 15:30:44+00:00,b'@laurenboebert no its not. why dont you investigate why avian flu killed so may chickens? and why didnt you vote... https://t.co/FFWVdpjtW5'
1602567597446541312,2023-02-14 15:30:30+00:00,"b'RT @nvrndxx: bloody hell, period + fever + cough + flu ?!??? god stop testing me '"
1241178478986301440,2023-02-14 15:30:24+00:00,b'RT @FelippeTafuri07: @Calm_myDarling @futebol_info A unica relevancia do Flu e ser conhecido como o virgem das Americas mlk kkkkkkkkkkkkkkk...'
1012192262,2023-02-14 15:30:22+00:00,"b'RT @AlexBerenson: Had a fascinating conversation with @DrJBhattacharya last night about virology, the discipline that must be stopped. Its...'"
1600873572087595013,2023-02-14 15:30:21+00:00,"b'@MiaOuterspace77 @01splcheck @SUBRATA30016572 MAYBE not a Hoax,but just a bad Flu turned into a lot of lies an fears.'"
1585903492585103362,2023-02-14 15:30:21+00:00,b'@A16931827 There seems to be a sudden chicken flu all around the world just weeks after \n- egg shortages\n- claims t... https://t.co/ti4m16uc4I'
1469330186416148483,2023-02-14 15:30:20+00:00,"b'They got rid of the chickens, USDA killed millions in the last 10 months bc of BS Avian flu scare, which got rid of... https://t.co/P6BJ530YKN'"
1597719163740377088,2023-02-14 15:30:18+00:00,"b'RT @VigilantFox: Recipe for Disaster: Big Pharma Plans to Combine COVID and Flu Shots into ONE\n\nDr. Pierre: ""So the next time you\'re in the...'"
1374718538959753221,2023-02-14 15:30:17+00:00,b'@bricksmom20 @larrymattingl55 @Sessler @Breaking911 @realDonaldTrump Yes Avian flu https://t.co/JF8qav6rPS'
20057016,2023-02-14 15:30:17+00:00,b'Pediatric flu deaths exceed 100 for first time since the pandemic started | The Hill https://t.co/FrCLyJsxiR https://t.co/8YemahzUHB'
1541550865215291392,2023-02-14 15:30:00+00:00,"b'Influenza (flu) can cause mild to severe illness, and at times can lead to death. Flu symptoms usually come on sudd... https://t.co/y7yz5uk28s'"
843142691181510657,2023-02-14 15:29:50+00:00,"b'RT @TomZohar: All of this unidentified objects in the sky business feels very January 2020 new type of flu spreading overseas, Im not...'"
