id,Time,Tweet
id,Time,Tweet
id,Time,Tweet
id,Time,Tweet
4376504832,2023-02-14 15:15:44+00:00,"b'RT @Veera284: A story of how Meridian hospital in Chennai fleeced a patient and denied insurance claim. \n\nKothandapani, age 51, developed f...'"
580972566,2023-02-14 15:15:26+00:00,"b'Santa Cruz: en las ultimas horas, dos menores fallecieron con sintomas de dengue https://t.co/cxgJQFkxrp'"
1128764142,2023-02-14 15:13:41+00:00,b'Melhorando da dengue e simplesmente ficando com a garganta fodida  eu nao posso ter paz'
746034707209527296,2023-02-14 15:12:17+00:00,b'RT @guiadoxlasvoces: Retiro es un pozo de dengue violento y horrendo y nadie hace nada. El fracaso mas grande de toda la gestion de la ciud...'
130330984,2023-02-14 15:11:37+00:00,b'Santa Cruz: dos bebes fallecen con sintomas de dengue https://t.co/yE4uJIA4fl'
130330984,2023-02-14 15:11:36+00:00,b'Santa Cruz: dos bebes fallecen con sintomas de dengue https://t.co/yE4uJIA4fl https://t.co/KVtNsWGujP'
779468990,2023-02-14 15:11:35+00:00,b'Santa Cruz: dos bebes fallecen con sintomas de dengue https://t.co/mMDgqC0KBf https://t.co/PLexYSr5pz'
1488552532829949955,2023-02-14 15:11:26+00:00,"b'#IMPORTANTE: Reportan los tres primeros casos de #dengue tipo 2 en la Zona Sur, centro y norte de Cochabamba... https://t.co/TOMA3wyiyd'"
62606094,2023-02-14 15:11:06+00:00,"b'XO, MOSQUITO! \n\n@Saude_Rio prepara equipes municipais para cuidados com dengue, zika e chikungunya.\n\nA Secretaria... https://t.co/TOGhPCecee'"
826598513630932992,2023-02-14 15:10:21+00:00,"b'RT @KamradLegasov: Sobre paises y pozos de dengue, algo de evidencia. https://t.co/q38wziduHH'"
2872186996,2023-02-14 15:10:03+00:00,"b'RT @AM_1080:  Habria descenso de casos de #Chikungunya recien ""en la primera quincena de marzo""\n\n ""Muchos estan inmunizados con el dengue...'"
851984458710491136,2023-02-14 15:09:17+00:00,"b'to com febre, cabeca quase explodindo, parece que fumei muita maconha de tao lesada que eu to por causa dessa gripe... https://t.co/8caQBxzy5h'"
